date,data
2004-03-01 13:00:00,2909.3130293333334
2004-03-01 13:10:00,3001.8122760000006
2004-03-01 13:20:00,2989.9390226666674
2004-03-01 13:30:00,3088.505493333334
2004-03-01 13:40:00,3195.910416
2004-03-01 13:50:00,3156.420609333334
2004-03-01 14:00:00,3247.356257333332
2004-03-01 14:10:00,3426.427613333334
2004-03-01 14:20:00,3551.2247959999995
2004-03-01 14:30:00,3627.545297333335
2004-03-01 14:40:00,3654.5843506666665
2004-03-01 14:50:00,3404.590560000001
2004-03-01 15:00:00,3558.875104
2004-03-01 15:10:00,3722.8299853333324
2004-03-01 15:20:00,3729.2511306666665
2004-03-01 15:30:00,3898.111821333334
2004-03-01 15:40:00,3861.4514013333337
2004-03-01 15:50:00,3687.3987653333334
2004-03-01 16:00:00,3855.800394666668
2004-03-01 16:10:00,3934.0615506666654
2004-03-01 16:20:00,3913.151062666667
2004-03-01 16:30:00,4098.987726666667
2004-03-01 16:40:00,4159.071822666668
2004-03-01 16:50:00,4364.713236000001
2004-03-01 17:00:00,4461.9193319999995
2004-03-01 17:10:00,4676.824163999998
2004-03-01 17:20:00,4798.687701333334
2004-03-01 17:30:00,4666.0381333333335
2004-03-01 17:40:00,4783.837303999999
2004-03-01 17:50:00,4556.513454666667
2004-03-01 18:00:00,4677.526838666666
2004-03-01 18:10:00,4686.199553333334
2004-03-01 18:20:00,4591.874337333332
2004-03-01 18:30:00,4812.860466666666
2004-03-01 18:40:00,4730.075301333333
2004-03-01 18:50:00,4574.435049333331
2004-03-01 19:00:00,4594.567245333333
2004-03-01 19:10:00,4584.044756000001
2004-03-01 19:20:00,4720.068513333335
2004-03-01 19:30:00,4839.638055333333
2004-03-01 19:40:00,4918.298965333335
2004-03-01 19:50:00,5039.8119480000005
2004-03-01 20:00:00,5514.108126666668
2004-03-01 20:10:00,5327.095073333333
2004-03-01 20:20:00,4800.572088000001
2004-03-01 20:30:00,4762.344216000003
2004-03-01 20:40:00,4785.239078666665
2004-03-01 20:50:00,4580.338544
2004-03-01 21:00:00,4518.271554666666
2004-03-01 21:10:00,4657.644604000001
2004-03-01 21:20:00,4599.241630666666
2004-03-01 21:30:00,4909.439242
2004-03-01 21:40:00,4749.194197999999
2004-03-01 21:50:00,4843.581750666667
2004-03-01 22:00:00,5151.226451333334
2004-03-01 22:10:00,4698.391867999999
2004-03-01 22:20:00,4661.391354666666
2004-03-01 22:30:00,4802.730975333333
2004-03-01 22:40:00,4702.191505333334
2004-03-01 22:50:00,4593.046794666667
2004-03-01 23:00:00,4553.006212
2004-03-01 23:10:00,5088.835486666669
2004-03-01 23:20:00,4506.3669646666685
2004-03-01 23:30:00,5227.576166666664
2004-03-01 23:40:00,5697.3490126666675
2004-03-01 23:50:00,4249.037237333331
2004-03-02 00:00:00,4202.371209333332
2004-03-02 00:10:00,4809.486634666665
2004-03-02 00:20:00,4217.693545333332
2004-03-02 00:30:00,4210.021970666667
2004-03-02 00:40:00,4267.9417066666665
2004-03-02 00:50:00,4037.8544693333324
2004-03-02 01:00:00,4116.902141333333
2004-03-02 01:10:00,4667.385283333335
2004-03-02 01:20:00,4405.211848000002
2004-03-02 01:30:00,6148.548077333333
2004-03-02 01:40:00,4898.973086
2004-03-02 01:50:00,4347.324754666667
2004-03-02 02:00:00,4289.736308666667
2004-03-02 02:10:00,4228.481202666666
2004-03-02 02:20:00,4243.143865333333
2004-03-02 02:30:00,4354.326077333331
2004-03-02 02:40:00,4291.784876000001
2004-03-02 02:50:00,4204.465512000001
2004-03-02 03:00:00,4125.777609333334
2004-03-02 03:10:00,4130.407897333333
2004-03-02 03:20:00,4196.7332480000005
2004-03-02 03:30:00,4148.147629333334
2004-03-02 03:40:00,4217.562349333334
2004-03-02 03:50:00,4008.7951146666683
2004-03-02 04:00:00,4032.6590919999994
2004-03-02 04:10:00,4147.806938666666
2004-03-02 04:20:00,4067.987554666667
2004-03-02 04:30:00,4094.9730000000004
2004-03-02 04:40:00,4244.683925333333
2004-03-02 04:50:00,3973.446429333333
2004-03-02 05:00:00,3958.8839
2004-03-02 05:10:00,4092.3834733333338
2004-03-02 05:20:00,3940.424689333334
2004-03-02 05:30:00,4009.9300853333334
2004-03-02 05:40:00,4063.0817000000015
2004-03-02 05:50:00,3746.5033320000002
2004-03-02 06:00:00,3831.831908000001
2004-03-02 06:10:00,3865.484183999999
2004-03-02 06:20:00,3799.087283999999
2004-03-02 06:30:00,3847.0449880000006
2004-03-02 06:40:00,3964.473978666665
2004-03-02 06:50:00,3744.975526666668
2004-03-02 07:00:00,3672.9485359999985
2004-03-02 07:10:00,3777.6612359999995
2004-03-02 07:20:00,3635.3624506666656
2004-03-02 07:30:00,3860.683309333333
2004-03-02 07:40:00,3872.0711026666672
2004-03-02 07:50:00,3652.5965026666663
2004-03-02 08:00:00,3648.969612000001
2004-03-02 08:10:00,3770.1239466666666
2004-03-02 08:20:00,3724.2462506666666
2004-03-02 08:30:00,3834.6834013333323
2004-03-02 08:40:00,3803.150277333334
2004-03-02 08:50:00,3663.045862666667
2004-03-02 09:00:00,3664.372336000001
2004-03-02 09:10:00,3611.540227999999
2004-03-02 09:20:00,3612.365459999999
2004-03-02 09:30:00,3736.945819999999
2004-03-02 09:40:00,3809.2582199999997
2004-03-02 09:50:00,3647.2371413333335
2004-03-02 10:00:00,3593.490374666665
2004-03-02 10:10:00,3756.1710679999997
2004-03-02 10:20:00,3704.2622680000004
2004-03-02 10:30:00,3657.3467506666666
2004-03-02 10:40:00,3816.265894666665
2004-03-02 10:50:00,3462.9775853333335
2004-03-02 11:00:00,3448.149792
2004-03-02 11:10:00,3379.5345346666677
2004-03-02 11:20:00,3359.997189333333
2004-03-02 11:30:00,3479.646073333333
2004-03-02 11:40:00,3499.1137359999984
2004-03-02 11:50:00,3171.0154760000005
2004-03-02 12:00:00,3234.8742800000005
2004-03-02 12:10:00,3308.3021053333337
2004-03-02 12:20:00,3333.846958666666
2004-03-02 12:30:00,3343.897663999999
2004-03-02 12:40:00,3317.521666666667
2004-03-02 12:50:00,3221.6861240000007
2004-03-02 13:00:00,3278.276654666664
2004-03-02 13:10:00,3446.0052453333333
2004-03-02 13:20:00,3530.400937333333
2004-03-02 13:30:00,3534.378469333334
2004-03-02 13:40:00,3649.612828000001
2004-03-02 13:50:00,3487.6331706666665
2004-03-02 14:00:00,3661.3920773333334
2004-03-02 14:10:00,3737.040811999999
2004-03-02 14:20:00,3661.4727240000016
2004-03-02 14:30:00,3849.0671359999997
2004-03-02 14:40:00,3994.6133279999995
2004-03-02 14:50:00,3879.719501333334
2004-03-02 15:00:00,3997.3491466666665
2004-03-02 15:10:00,4017.5943466666677
2004-03-02 15:20:00,4095.814799999999
2004-03-02 15:30:00,4194.571096000001
2004-03-02 15:40:00,4172.218606666665
2004-03-02 15:50:00,4203.658397333333
2004-03-02 16:00:00,4189.272538666668
2004-03-02 16:10:00,4366.020786666667
2004-03-02 16:20:00,4354.772973333333
2004-03-02 16:30:00,4371.504120000001
2004-03-02 16:40:00,4526.373741333335
2004-03-02 16:50:00,4458.525689333334
2004-03-02 17:00:00,4316.786087999999
2004-03-02 17:10:00,4434.675465333333
2004-03-02 17:20:00,4385.052474666669
2004-03-02 17:30:00,4444.786083999999
2004-03-02 17:40:00,4545.233557333335
2004-03-02 17:50:00,4399.375408000001
2004-03-02 18:00:00,4501.394916
2004-03-02 18:10:00,4630.865248
2004-03-02 18:20:00,4528.146213333334
2004-03-02 18:30:00,4681.904133333333
2004-03-02 18:40:00,4669.419920000002
2004-03-02 18:50:00,4625.903845333333
2004-03-02 19:00:00,4576.3553686666655
2004-03-02 19:10:00,4505.099733333334
2004-03-02 19:20:00,4525.899249333333
2004-03-02 19:30:00,4759.519246666665
2004-03-02 19:40:00,4803.753492
2004-03-02 19:50:00,4726.161479999999
2004-03-02 20:00:00,4725.080082666667
2004-03-02 20:10:00,4901.752425333333
2004-03-02 20:20:00,4615.856008000001
2004-03-02 20:30:00,4805.600682666667
2004-03-02 20:40:00,4717.172402666667
2004-03-02 20:50:00,4536.924697333334
2004-03-02 21:00:00,4560.7814493333335
2004-03-02 21:10:00,4620.144157333334
2004-03-02 21:20:00,4549.004628000001
2004-03-02 21:30:00,4665.653216666666
2004-03-02 21:40:00,4621.300320000001
2004-03-02 21:50:00,4582.534656000001
2004-03-02 22:00:00,4606.4956213333335
2004-03-02 22:10:00,4549.799520666667
2004-03-02 22:20:00,4427.752530666665
2004-03-02 22:30:00,4594.825621999999
2004-03-02 22:40:00,4723.450074666667
2004-03-02 22:50:00,4796.281945333334
2004-03-02 23:00:00,4231.92611
2004-03-02 23:10:00,4165.544201333334
2004-03-02 23:20:00,4125.447438
2004-03-02 23:30:00,4108.7776773333335
2004-03-02 23:40:00,4156.156742666669
2004-03-02 23:50:00,3946.8709666666678
2004-03-03 00:00:00,3977.664115333334
2004-03-03 00:10:00,4037.121722
2004-03-03 00:20:00,3920.3182426666663
2004-03-03 00:30:00,3985.9568686666667
2004-03-03 00:40:00,3932.115923333334
2004-03-03 00:50:00,3752.186701333333
2004-03-03 01:00:00,3929.714422666667
2004-03-03 01:10:00,4045.2820600000014
2004-03-03 01:20:00,3815.835743333333
2004-03-03 01:30:00,3825.8436159999997
2004-03-03 01:40:00,3738.0321146666665
2004-03-03 01:50:00,3622.7307673333335
2004-03-03 02:00:00,3769.029745999999
2004-03-03 02:10:00,3869.424158666667
2004-03-03 02:20:00,3807.744460000001
2004-03-03 02:30:00,3829.917614666667
2004-03-03 02:40:00,3794.927154666668
2004-03-03 02:50:00,3661.719901333334
2004-03-03 03:00:00,3657.858910666667
2004-03-03 03:10:00,3743.637678666667
2004-03-03 03:20:00,3710.6001720000004
2004-03-03 03:30:00,3705.5327413333325
2004-03-03 03:40:00,3777.4394626666653
2004-03-03 03:50:00,3656.171758666668
2004-03-03 04:00:00,3753.6099226666665
2004-03-03 04:10:00,3736.6749826666673
2004-03-03 04:20:00,3628.4550279999994
2004-03-03 04:30:00,3783.7845053333303
2004-03-03 04:40:00,3794.399640000001
2004-03-03 04:50:00,3733.190206666666
2004-03-03 05:00:00,3743.2293599999994
2004-03-03 05:10:00,3684.693477333333
2004-03-03 05:20:00,3585.8615853333336
2004-03-03 05:30:00,3623.9913386666676
2004-03-03 05:40:00,3571.4330053333333
2004-03-03 05:50:00,3495.3391333333325
2004-03-03 06:00:00,3441.882449333333
2004-03-03 06:10:00,3447.095112
2004-03-03 06:20:00,3361.8412986666676
2004-03-03 06:30:00,3317.0583240000005
2004-03-03 06:40:00,3472.2418906666653
2004-03-03 06:50:00,3382.518251999999
2004-03-03 07:00:00,3460.5466093333325
2004-03-03 07:10:00,3457.092522666667
2004-03-03 07:20:00,3388.582465333334
2004-03-03 07:30:00,3612.0270746666674
2004-03-03 07:40:00,3508.3052039999984
2004-03-03 07:50:00,3320.9105720000002
2004-03-03 08:00:00,3465.682937333333
2004-03-03 08:10:00,3406.6875213333333
2004-03-03 08:20:00,3380.52084
2004-03-03 08:30:00,3470.6506500000005
2004-03-03 08:40:00,3488.964062666666
2004-03-03 08:50:00,3399.5811553333333
2004-03-03 09:00:00,3391.538499333333
2004-03-03 09:10:00,3474.1132960000014
2004-03-03 09:20:00,3407.3023986666694
2004-03-03 09:30:00,3467.9241500000007
2004-03-03 09:40:00,3512.7859646666666
2004-03-03 09:50:00,3260.628007333334
2004-03-03 10:00:00,3219.853709333334
2004-03-03 10:10:00,3395.5311506666667
2004-03-03 10:20:00,3209.7322386666656
2004-03-03 10:30:00,3466.4376573333343
2004-03-03 10:40:00,3401.927669333334
2004-03-03 10:50:00,3158.273292
2004-03-03 11:00:00,3368.062732
2004-03-03 11:10:00,3266.515339999999
2004-03-03 11:20:00,3184.804768000002
2004-03-03 11:30:00,3322.418341333333
2004-03-03 11:40:00,3262.522446666667
2004-03-03 11:50:00,3170.065917333333
2004-03-03 12:00:00,3205.7005186666674
2004-03-03 12:10:00,3217.1550986666653
2004-03-03 12:20:00,3186.0736879999995
2004-03-03 12:30:00,3159.763202666665
2004-03-03 12:40:00,3186.040702666668
2004-03-03 12:50:00,3080.6198400000003
2004-03-03 13:00:00,3093.1075186666676
2004-03-03 13:10:00,3276.481866666667
2004-03-03 13:20:00,3244.602469333333
2004-03-03 13:30:00,3360.6056773333335
2004-03-03 13:40:00,3454.094853333334
2004-03-03 13:50:00,3257.0453560000005
2004-03-03 14:00:00,3384.1473400000004
2004-03-03 14:10:00,3537.3960746666653
2004-03-03 14:20:00,3428.8483213333334
2004-03-03 14:30:00,3627.968962666667
2004-03-03 14:40:00,3672.96158
2004-03-03 14:50:00,3582.3784619999988
2004-03-03 15:00:00,4026.0751313333344
2004-03-03 15:10:00,4159.985269333334
2004-03-03 15:20:00,3929.2198599999997
2004-03-03 15:30:00,3931.8176773333325
2004-03-03 15:40:00,4126.222292
2004-03-03 15:50:00,3974.938858666668
2004-03-03 16:00:00,4182.788145333334
2004-03-03 16:10:00,4646.433201333333
2004-03-03 16:20:00,4361.043654666667
2004-03-03 16:30:00,4410.575703333336
2004-03-03 16:40:00,4461.4054639999995
2004-03-03 16:50:00,4509.820818666669
2004-03-03 17:00:00,4314.613716
2004-03-03 17:10:00,4427.330418666666
2004-03-03 17:20:00,4207.335904
2004-03-03 17:30:00,4442.797284
2004-03-03 17:40:00,4482.526936666665
2004-03-03 17:50:00,4469.915299999999
2004-03-03 18:00:00,5111.456759999999
2004-03-03 18:10:00,4717.653887999999
2004-03-03 18:20:00,4736.064142666669
2004-03-03 18:30:00,4871.195998
2004-03-03 18:40:00,4521.321277333332
2004-03-03 18:50:00,4426.268179333334
2004-03-03 19:00:00,4457.263516666666
2004-03-03 19:10:00,4517.914053333334
2004-03-03 19:20:00,4477.931654666667
2004-03-03 19:30:00,4733.229026666666
2004-03-03 19:40:00,4765.2031946666675
2004-03-03 19:50:00,4436.049846666665
2004-03-03 20:00:00,4374.126189333332
2004-03-03 20:10:00,4453.706355333334
2004-03-03 20:20:00,4478.472066666665
2004-03-03 20:30:00,4662.345326666666
2004-03-03 20:40:00,4619.687542666667
2004-03-03 20:50:00,4666.956745333334
2004-03-03 21:00:00,5151.229905333333
2004-03-03 21:10:00,4678.699661333331
2004-03-03 21:20:00,4532.654330666668
2004-03-03 21:30:00,4591.726838666668
2004-03-03 21:40:00,4715.625004000001
2004-03-03 21:50:00,4665.122649333332
2004-03-03 22:00:00,4775.584741333334
2004-03-03 22:10:00,4755.978094666667
2004-03-03 22:20:00,4670.531443333335
2004-03-03 22:30:00,4831.905819333332
2004-03-03 22:40:00,4842.338583333334
2004-03-03 22:50:00,4660.908341333332
2004-03-03 23:00:00,4559.757946666667
2004-03-03 23:10:00,4606.4736840000005
2004-03-03 23:20:00,4529.9340120000015
2004-03-03 23:30:00,4653.778888000001
2004-03-03 23:40:00,4594.320746666666
2004-03-03 23:50:00,4301.627264000001
2004-03-04 00:00:00,4276.388698666666
2004-03-04 00:10:00,4372.298238666666
2004-03-04 00:20:00,4306.438189333333
2004-03-04 00:30:00,5173.563493333331
2004-03-04 00:40:00,4345.970727999999
2004-03-04 00:50:00,4154.944197333334
2004-03-04 01:00:00,4162.185189333333
2004-03-04 01:10:00,4374.980231999998
2004-03-04 01:20:00,4258.248862666667
2004-03-04 01:30:00,4658.480932
2004-03-04 01:40:00,5414.656251999997
2004-03-04 01:50:00,4006.6330893333334
2004-03-04 02:00:00,4844.722726666665
2004-03-04 02:10:00,4296.236276
2004-03-04 02:20:00,4216.202798666665
2004-03-04 02:30:00,4274.369551999999
2004-03-04 02:40:00,4274.186765333332
2004-03-04 02:50:00,4073.4611533333336
2004-03-04 03:00:00,4259.573362666666
2004-03-04 03:10:00,4198.034819999999
2004-03-04 03:20:00,4133.183463999998
2004-03-04 03:30:00,4162.719343333333
2004-03-04 03:40:00,4156.737899999998
2004-03-04 03:50:00,3968.999969333332
2004-03-04 04:00:00,4098.4940933333355
2004-03-04 04:10:00,4079.9739
2004-03-04 04:20:00,3912.080806666667
2004-03-04 04:30:00,3972.829136
2004-03-04 04:40:00,3988.5665520000002
2004-03-04 04:50:00,3886.584014666667
2004-03-04 05:00:00,3895.793529333333
2004-03-04 05:10:00,4006.941726666668
2004-03-04 05:20:00,3827.4985959999995
2004-03-04 05:30:00,4026.528402666667
2004-03-04 05:40:00,4096.607933333333
2004-03-04 05:50:00,3795.1190879999995
2004-03-04 06:00:00,3769.9668640000004
2004-03-04 06:10:00,3777.1182319999994
2004-03-04 06:20:00,3660.963928000001
2004-03-04 06:30:00,3936.644994666666
2004-03-04 06:40:00,3952.2876720000004
2004-03-04 06:50:00,3780.6292706666673
2004-03-04 07:00:00,3868.0034093333334
2004-03-04 07:10:00,3816.3426773333335
2004-03-04 07:20:00,3828.240358666667
2004-03-04 07:30:00,3808.183954666667
2004-03-04 07:40:00,3841.845072
2004-03-04 07:50:00,3755.3288853333315
2004-03-04 08:00:00,3786.118618666668
2004-03-04 08:10:00,3820.5068133333325
2004-03-04 08:20:00,3712.8330880000003
2004-03-04 08:30:00,3976.7175013333317
2004-03-04 08:40:00,3980.402987333334
2004-03-04 08:50:00,3667.0709386666654
2004-03-04 09:00:00,3815.4855160000006
2004-03-04 09:10:00,3837.0779333333326
2004-03-04 09:20:00,3745.390679999999
2004-03-04 09:30:00,3934.566274666666
2004-03-04 09:40:00,3892.529898000001
2004-03-04 09:50:00,3794.4992600000005
2004-03-04 10:00:00,3863.516158666666
2004-03-04 10:10:00,3823.6039813333327
2004-03-04 10:20:00,3911.1620053333327
2004-03-04 10:30:00,3976.855943999999
2004-03-04 10:40:00,3979.057879999999
2004-03-04 10:50:00,3635.6447720000006
2004-03-04 11:00:00,3674.263726666668
2004-03-04 11:10:00,3747.7352426666675
2004-03-04 11:20:00,3595.5163919999995
2004-03-04 11:30:00,3602.259125333332
2004-03-04 11:40:00,3763.671612000001
2004-03-04 11:50:00,3404.3112746666657
2004-03-04 12:00:00,3524.019796
2004-03-04 12:10:00,3631.164545333333
2004-03-04 12:20:00,3535.8432626666668
2004-03-04 12:30:00,3632.202261333333
2004-03-04 12:40:00,3625.5992399999986
2004-03-04 12:50:00,3501.478445333333
2004-03-04 13:00:00,3612.990812000002
2004-03-04 13:10:00,3675.3194466666664
2004-03-04 13:20:00,3740.2409986666657
2004-03-04 13:30:00,3701.0632386666666
2004-03-04 13:40:00,3720.383023999999
2004-03-04 13:50:00,3598.4528600000012
2004-03-04 14:00:00,3618.2823839999987
2004-03-04 14:10:00,3805.842030666668
2004-03-04 14:20:00,3805.808484
2004-03-04 14:30:00,3890.9227586666657
2004-03-04 14:40:00,4033.8020039999988
2004-03-04 14:50:00,4016.710557333334
2004-03-04 15:00:00,4113.985645333334
2004-03-04 15:10:00,4292.537841333335
2004-03-04 15:20:00,4131.255263999999
2004-03-04 15:30:00,4319.191858666666
2004-03-04 15:40:00,4491.691698666667
2004-03-04 15:50:00,4252.267781333332
2004-03-04 16:00:00,4577.5831893333325
2004-03-04 16:10:00,4606.203744
2004-03-04 16:20:00,4494.105347999999
2004-03-04 16:30:00,4621.293091999998
2004-03-04 16:40:00,4684.191715999999
2004-03-04 16:50:00,4678.561379999999
2004-03-04 17:00:00,4579.933073333333
2004-03-04 17:10:00,4738.975033333332
2004-03-04 17:20:00,4802.755379999999
2004-03-04 17:30:00,4713.2640666666675
2004-03-04 17:40:00,4808.800732
2004-03-04 17:50:00,4533.673544
2004-03-04 18:00:00,4725.441444
2004-03-04 18:10:00,4753.6691053333325
2004-03-04 18:20:00,4665.567652
2004-03-04 18:30:00,4840.390637333332
2004-03-04 18:40:00,4988.3439893333325
2004-03-04 18:50:00,4901.429738666668
2004-03-04 19:00:00,4775.646041333335
2004-03-04 19:10:00,4815.222905333332
2004-03-04 19:20:00,4881.346105333334
2004-03-04 19:30:00,5070.327476000002
2004-03-04 19:40:00,5028.872621333334
2004-03-04 19:50:00,4848.376319999999
2004-03-04 20:00:00,4975.182045333333
2004-03-04 20:10:00,5061.899306666667
2004-03-04 20:20:00,4918.617218666665
2004-03-04 20:30:00,4912.616242666663
2004-03-04 20:40:00,4861.914050666666
2004-03-04 20:50:00,4773.334022666668
2004-03-04 21:00:00,4576.297240000001
2004-03-04 21:10:00,4735.033599999999
2004-03-04 21:20:00,4728.467951999999
2004-03-04 21:30:00,4898.275817333333
2004-03-04 21:40:00,4818.571646666667
2004-03-04 21:50:00,4603.615697333334
2004-03-04 22:00:00,4609.139956
2004-03-04 22:10:00,4707.9837400000015
2004-03-04 22:20:00,4717.660646666668
2004-03-04 22:30:00,4746.225030666665
2004-03-04 22:40:00,4797.235582666667
2004-03-04 22:50:00,4592.027877333334
2004-03-04 23:00:00,4567.730034666666
2004-03-04 23:10:00,4428.038129333332
2004-03-04 23:20:00,4305.958332000001
2004-03-04 23:30:00,4417.060015333335
2004-03-04 23:40:00,4335.390916
2004-03-04 23:50:00,4182.698928
2004-03-05 00:00:00,4132.470240000001
2004-03-05 00:10:00,4156.4688173333325
2004-03-05 00:20:00,4142.858490666666
2004-03-05 00:30:00,4270.666795333333
2004-03-05 00:40:00,4288.652206000001
2004-03-05 00:50:00,4030.495539333334
2004-03-05 01:00:00,4073.4010433333333
2004-03-05 01:10:00,4317.311256000001
2004-03-05 01:20:00,4110.914982666667
2004-03-05 01:30:00,4186.570180000001
2004-03-05 01:40:00,4153.462365333334
2004-03-05 01:50:00,3959.2078520000005
2004-03-05 02:00:00,3965.579027999999
2004-03-05 02:10:00,4051.2735973333342
2004-03-05 02:20:00,4082.25176
2004-03-05 02:30:00,4259.072245333333
2004-03-05 02:40:00,4157.674224000001
2004-03-05 02:50:00,4069.1773400000006
2004-03-05 03:00:00,3934.8968573333336
2004-03-05 03:10:00,3959.392256
2004-03-05 03:20:00,4039.0347533333334
2004-03-05 03:30:00,3890.0787439999995
2004-03-05 03:40:00,4004.499202666665
2004-03-05 03:50:00,3888.415297333333
2004-03-05 04:00:00,3936.581221333334
2004-03-05 04:10:00,4019.5639200000005
2004-03-05 04:20:00,3958.439792
2004-03-05 04:30:00,4023.4195413333337
2004-03-05 04:40:00,4097.938358666666
2004-03-05 04:50:00,3834.7119079999998
2004-03-05 05:00:00,3722.5677026666663
2004-03-05 05:10:00,3805.418108000001
2004-03-05 05:20:00,3640.644246666666
2004-03-05 05:30:00,3846.3287786666656
2004-03-05 05:40:00,3847.125601333334
2004-03-05 05:50:00,3598.6597213333343
2004-03-05 06:00:00,3687.9457386666663
2004-03-05 06:10:00,3640.285934666667
2004-03-05 06:20:00,3611.966965333333
2004-03-05 06:30:00,3745.155717333335
2004-03-05 06:40:00,3857.8769546666667
2004-03-05 06:50:00,3650.996808
2004-03-05 07:00:00,3707.9127946666663
2004-03-05 07:10:00,3614.354689333333
2004-03-05 07:20:00,3600.808824
2004-03-05 07:30:00,3666.182160000001
2004-03-05 07:40:00,3742.729470666667
2004-03-05 07:50:00,3511.5171106666676
2004-03-05 08:00:00,3640.4290106666667
2004-03-05 08:10:00,3761.8008693333322
2004-03-05 08:20:00,3670.7494799999995
2004-03-05 08:30:00,3670.5925933333338
2004-03-05 08:40:00,3710.802990666666
2004-03-05 08:50:00,3553.8929399999997
2004-03-05 09:00:00,3534.2141839999995
2004-03-05 09:10:00,3500.429784
2004-03-05 09:20:00,3422.6354186666676
2004-03-05 09:30:00,3610.190077333335
2004-03-05 09:40:00,3645.940222666667
2004-03-05 09:50:00,3540.938448000001
2004-03-05 10:00:00,3548.889482666665
2004-03-05 10:10:00,3528.9476826666682
2004-03-05 10:20:00,3437.515128000001
2004-03-05 10:30:00,3442.3552493333336
2004-03-05 10:40:00,3557.926677333334
2004-03-05 10:50:00,3289.964005333333
2004-03-05 11:00:00,3233.657784000001
2004-03-05 11:10:00,3363.1937679999996
2004-03-05 11:20:00,3100.702269333334
2004-03-05 11:30:00,3274.1571226666683
2004-03-05 11:40:00,3356.1008359999987
2004-03-05 11:50:00,3004.306393333333
2004-03-05 12:00:00,3114.734088000001
2004-03-05 12:10:00,3197.789404
2004-03-05 12:20:00,3075.2596386666673
2004-03-05 12:30:00,3150.213131999998
2004-03-05 12:40:00,3051.579293333334
2004-03-05 12:50:00,2896.6933493333336
2004-03-05 13:00:00,3037.678420000001
2004-03-05 13:10:00,3332.8880520000002
2004-03-05 13:20:00,3285.2416959999996
2004-03-05 13:30:00,3332.888722666667
2004-03-05 13:40:00,3506.3242053333342
2004-03-05 13:50:00,3264.904595999999
