date,data
2013-02-22 04:15:00,2553.3094395936664
2013-02-22 04:30:00,2501.6194828469997
2013-02-22 04:45:00,2368.087864130334
2013-02-22 05:00:00,2452.8450132543344
2013-02-22 05:15:00,2303.037028422333
2013-02-22 05:30:00,2126.638879354
2013-02-22 05:45:00,2120.7539666603334
2013-02-22 06:00:00,2051.181842867001
2013-02-22 06:15:00,1957.8006599770008
2013-02-22 06:30:00,1980.3771893196665
2013-02-22 06:45:00,1935.6856558886668
2013-02-22 07:00:00,2062.671623429667
2013-02-22 07:15:00,2148.5491853416665
2013-02-22 07:30:00,2523.2275416533325
2013-02-22 07:45:00,3185.5088400333334
2013-02-22 08:00:00,4128.075786107
2013-02-22 08:15:00,5189.251863564332
2013-02-22 08:30:00,6838.168665278329
2013-02-22 08:45:00,9233.250271297336
2013-02-22 09:00:00,11698.602252913995
2013-02-22 09:15:00,13083.353864984667
2013-02-22 09:30:00,14796.670909207663
2013-02-22 09:45:00,16355.934624523334
2013-02-22 10:00:00,17404.520360879997
2013-02-22 10:15:00,18416.519463527675
2013-02-22 10:30:00,19455.267746481335
2013-02-22 10:45:00,20667.947619869996
2013-02-22 11:00:00,21428.69771279867
2013-02-22 11:15:00,22141.389851291653
2013-02-22 11:30:00,21344.769422351997
2013-02-22 11:45:00,20569.131840541
2013-02-22 12:00:00,20887.644386559332
2013-02-22 12:15:00,21368.26782429134
2013-02-22 12:30:00,21572.977945918
2013-02-22 12:45:00,22535.862544964326
2013-02-22 13:00:00,22769.72314737734
2013-02-22 13:15:00,22679.78809026934
2013-02-22 13:30:00,22629.08589925501
2013-02-22 13:45:00,22660.988481347667
2013-02-22 14:00:00,22557.499322927
2013-02-22 14:15:00,22831.72638854034
2013-02-22 14:30:00,22394.176980061984
2013-02-22 14:45:00,22397.695243783997
2013-02-22 15:00:00,22874.408180813003
2013-02-22 15:15:00,22726.404147533
2013-02-22 15:30:00,23032.270566314663
2013-02-22 15:45:00,24280.107542046666
2013-02-22 16:00:00,24594.14476563934
2013-02-22 16:15:00,24603.369098926658
2013-02-22 16:30:00,24250.970563097657
2013-02-22 16:45:00,22251.384723229
2013-02-22 17:00:00,22367.46838673299
2013-02-22 17:15:00,22328.61575108767
2013-02-22 17:30:00,21669.277961610336
2013-02-22 17:45:00,21545.08894846099
2013-02-22 18:00:00,21615.81942428167
2013-02-22 18:15:00,21587.692085901668
2013-02-22 18:30:00,22625.580955422
2013-02-22 18:45:00,24020.56991971667
2013-02-22 19:00:00,24587.26815498767
2013-02-22 19:15:00,24839.686639988988
2013-02-22 19:30:00,27543.63797958
2013-02-22 19:45:00,27447.65702360868
2013-02-22 20:00:00,27297.609944803
2013-02-22 20:15:00,28324.383765128343
2013-02-22 20:30:00,27893.744451103328
2013-02-22 20:45:00,28169.941461055005
2013-02-22 21:00:00,27884.882953411336
2013-02-22 21:15:00,28180.937062205
2013-02-22 21:30:00,28794.78701932634
2013-02-22 21:45:00,28668.92117089767
2013-02-22 22:00:00,28640.03584948333
2013-02-22 22:15:00,28795.269620481322
2013-02-22 22:30:00,28321.638278251
2013-02-22 22:45:00,27873.656417697657
2013-02-22 23:00:00,27399.592019899665
2013-02-22 23:15:00,27760.758991616993
2013-02-22 23:30:00,26559.279044264666
2013-02-22 23:45:00,24902.04860113734
2013-02-23 00:00:00,21977.093434116672
2013-02-23 00:15:00,19962.745329973008
2013-02-23 00:30:00,16800.88119860867
2013-02-23 00:45:00,14054.356227620332
2013-02-23 01:00:00,11898.430924533337
2013-02-23 01:15:00,10815.200519918666
2013-02-23 01:30:00,10056.210473843663
2013-02-23 01:45:00,9335.540628213335
2013-02-23 02:00:00,8615.409225154997
2013-02-23 02:15:00,7407.734122902333
2013-02-23 02:30:00,6219.44942936433
2013-02-23 02:45:00,5829.071265877335
2013-02-23 03:00:00,5317.721810060001
2013-02-23 03:15:00,4646.725342766666
2013-02-23 03:30:00,4112.912698012332
2013-02-23 03:45:00,3816.127528782665
2013-02-23 04:00:00,3436.538738033667
2013-02-23 04:15:00,3447.8508461613333
2013-02-23 04:30:00,3360.5733608756673
2013-02-23 04:45:00,2957.8184325220013
2013-02-23 05:00:00,3049.825294072
2013-02-23 05:15:00,2704.6350972550003
2013-02-23 05:30:00,2466.571175235668
2013-02-23 05:45:00,2428.6850337386672
2013-02-23 06:00:00,2296.8895027890003
2013-02-23 06:15:00,2105.6073307160004
2013-02-23 06:30:00,2151.321933502666
2013-02-23 06:45:00,2260.570498262667
2013-02-23 07:00:00,2437.0356393100014
2013-02-23 07:15:00,2813.871468154332
2013-02-23 07:30:00,3308.621450551666
2013-02-23 07:45:00,3386.7648540763325
2013-02-23 08:00:00,5045.697744535335
2013-02-23 08:15:00,6774.797675513001
2013-02-23 08:30:00,8561.128288074668
2013-02-23 08:45:00,11024.28693710367
2013-02-23 09:00:00,13435.017745153338
2013-02-23 09:15:00,14931.743510859
2013-02-23 09:30:00,16613.55967543167
2013-02-23 09:45:00,19247.565751157326
2013-02-23 10:00:00,20141.90080036766
2013-02-23 10:15:00,20995.614638583003
2013-02-23 10:30:00,22481.96813493899
2013-02-23 10:45:00,23256.896138781332
2013-02-23 11:00:00,23863.381792095664
2013-02-23 11:15:00,24008.62627679667
2013-02-23 11:30:00,24132.450639557006
2013-02-23 11:45:00,25402.414401481
2013-02-23 12:00:00,26797.959138349997
2013-02-23 12:15:00,27192.41060377899
2013-02-23 12:30:00,27885.502562395992
2013-02-23 12:45:00,27892.871179956
2013-02-23 13:00:00,28264.196480824332
2013-02-23 13:15:00,28254.191625799005
2013-02-23 13:30:00,28470.25116121133
2013-02-23 13:45:00,28434.017121840658
2013-02-23 14:00:00,28341.016500365
2013-02-23 14:15:00,25960.392639759342
2013-02-23 14:30:00,26073.40189439533
2013-02-23 14:45:00,26146.138010458668
2013-02-23 15:00:00,25558.829689574322
2013-02-23 15:15:00,26287.643983735343
2013-02-23 15:30:00,26560.405022521332
2013-02-23 15:45:00,27197.402830316332
2013-02-23 16:00:00,27478.106546740673
2013-02-23 16:15:00,27493.34107651732
2013-02-23 16:30:00,28065.75074473432
2013-02-23 16:45:00,28175.18776338869
2013-02-23 17:00:00,28366.12998327266
2013-02-23 17:15:00,28102.879104674328
2013-02-23 17:30:00,28849.40276310666
2013-02-23 17:45:00,28233.345435078332
2013-02-23 18:00:00,28766.074061869
2013-02-23 18:15:00,28874.514571910346
2013-02-23 18:30:00,29223.647864242335
2013-02-23 18:45:00,29404.807724155322
2013-02-23 19:00:00,30744.786685538333
2013-02-23 19:15:00,30679.92364919367
2013-02-23 19:30:00,31712.24760464333
2013-02-23 19:45:00,31181.919539584338
2013-02-23 20:00:00,31025.850316794676
2013-02-23 20:15:00,30929.42642021434
2013-02-23 20:30:00,31597.320908126992
2013-02-23 20:45:00,31466.19855593199
2013-02-23 21:00:00,31200.34851529467
2013-02-23 21:15:00,31946.68942561632
2013-02-23 21:30:00,31833.569055484655
2013-02-23 21:45:00,31264.145028653333
2013-02-23 22:00:00,30859.151655249665
2013-02-23 22:15:00,31103.69192019233
2013-02-23 22:30:00,31327.598170653673
2013-02-23 22:45:00,31598.783598171998
2013-02-23 23:00:00,31141.544287268673
2013-02-23 23:15:00,29085.20934550633
2013-02-23 23:30:00,28094.389839087682
2013-02-23 23:45:00,27704.47845800633
2013-02-24 00:00:00,25534.74199974033
2013-02-24 00:15:00,23122.675442997333
2013-02-24 00:30:00,20758.126843009
2013-02-24 00:45:00,18412.137855470002
2013-02-24 01:00:00,15721.581459920337
2013-02-24 01:15:00,13973.487575551997
2013-02-24 01:30:00,12741.394687857004
2013-02-24 01:45:00,10794.709175312006
2013-02-24 02:00:00,9239.057721572668
2013-02-24 02:15:00,8518.79978495
2013-02-24 02:30:00,8059.0731322776655
2013-02-24 02:45:00,7363.406189141001
2013-02-24 03:00:00,6884.824819441
2013-02-24 03:15:00,6515.683908663668
2013-02-24 03:30:00,6142.722365010334
2013-02-24 03:45:00,5508.466121666999
2013-02-24 04:00:00,4760.741406569668
2013-02-24 04:15:00,4421.183835342999
2013-02-24 04:30:00,4105.2672721046665
2013-02-24 04:45:00,3835.820696131335
2013-02-24 05:00:00,3335.2454335703333
2013-02-24 05:15:00,2880.552564074334
2013-02-24 05:30:00,2779.6135899203327
2013-02-24 05:45:00,2613.2750047870013
2013-02-24 06:00:00,2312.4641266319995
2013-02-24 06:15:00,2322.4969096126665
2013-02-24 06:30:00,2246.120197777666
2013-02-24 06:45:00,2503.581032526334
2013-02-24 07:00:00,2794.502108274001
2013-02-24 07:15:00,2959.3611040153337
2013-02-24 07:30:00,3708.8480184330015
2013-02-24 07:45:00,4587.747267215334
2013-02-24 08:00:00,6428.679340126997
2013-02-24 08:15:00,8482.720071491001
2013-02-24 08:30:00,10219.140263601665
2013-02-24 08:45:00,12020.896137877666
2013-02-24 09:00:00,14664.099021533
2013-02-24 09:15:00,16919.517620190003
2013-02-24 09:30:00,19240.353533212005
2013-02-24 09:45:00,21498.95767558466
2013-02-24 10:00:00,23395.396283828668
2013-02-24 10:15:00,24627.045552924334
2013-02-24 10:30:00,26328.535004530993
2013-02-24 10:45:00,27158.92106122767
2013-02-24 11:00:00,27998.545678258346
2013-02-24 11:15:00,27316.06652184633
2013-02-24 11:30:00,27474.958111858665
2013-02-24 11:45:00,28430.81850914832
2013-02-24 12:00:00,29115.49769551032
2013-02-24 12:15:00,29289.59026806366
2013-02-24 12:30:00,30555.449006432013
2013-02-24 12:45:00,30703.383123385665
2013-02-24 13:00:00,30796.09167408833
2013-02-24 13:15:00,30829.592264675328
2013-02-24 13:30:00,30565.201147709337
2013-02-24 13:45:00,30765.02485449433
2013-02-24 14:00:00,29412.83453962632
2013-02-24 14:15:00,29420.84153363567
2013-02-24 14:30:00,29607.729450261995
2013-02-24 14:45:00,29618.919890277004
2013-02-24 15:00:00,30028.44830620967
2013-02-24 15:15:00,29551.400749811324
2013-02-24 15:30:00,28992.499045715336
2013-02-24 15:45:00,28908.343360574672
2013-02-24 16:00:00,29420.104675588664
2013-02-24 16:15:00,29461.03671110234
2013-02-24 16:30:00,30457.05905197233
2013-02-24 16:45:00,29634.202961260013
2013-02-24 17:00:00,30020.431482484983
2013-02-24 17:15:00,30376.329935364007
2013-02-24 17:30:00,29151.66440991467
2013-02-24 17:45:00,29630.62437239467
2013-02-24 18:00:00,29280.06763432066
2013-02-24 18:15:00,28991.917562294344
2013-02-24 18:30:00,28856.881553060008
2013-02-24 18:45:00,29773.56796774533
2013-02-24 19:00:00,30295.840950769667
2013-02-24 19:15:00,30182.242912188
2013-02-24 19:30:00,30679.02416689302
2013-02-24 19:45:00,30856.406296378336
2013-02-24 20:00:00,30833.373961172667
2013-02-24 20:15:00,31414.211546502996
2013-02-24 20:30:00,30915.047712409676
2013-02-24 20:45:00,31300.241899573
2013-02-24 21:00:00,32293.398547701665
2013-02-24 21:15:00,31986.50827268099
2013-02-24 21:30:00,32306.255537283334
2013-02-24 21:45:00,32529.84484094901
2013-02-24 22:00:00,31978.369535649672
2013-02-24 22:15:00,31842.264456974328
2013-02-24 22:30:00,31759.86266151934
2013-02-24 22:45:00,31699.525841587336
2013-02-24 23:00:00,30652.536999727003
2013-02-24 23:15:00,30077.966680653004
2013-02-24 23:30:00,28289.858891063002
2013-02-24 23:45:00,25176.48671861601
2013-02-25 00:00:00,21766.760043657003
2013-02-25 00:15:00,17703.080042760004
2013-02-25 00:30:00,15079.86947912433
2013-02-25 00:45:00,12942.211173201002
2013-02-25 01:00:00,11251.595006464997
2013-02-25 01:15:00,10127.392621984329
2013-02-25 01:30:00,9104.559552418661
2013-02-25 01:45:00,7920.566507867004
2013-02-25 02:00:00,6165.637541749334
2013-02-25 02:15:00,5011.345975121
2013-02-25 02:30:00,4429.616823876669
2013-02-25 02:45:00,3905.2506233050008
2013-02-25 03:00:00,3630.0711297483354
2013-02-25 03:15:00,3272.001438860667
2013-02-25 03:30:00,3047.5628989010006
2013-02-25 03:45:00,2877.445492911001
2013-02-25 04:00:00,2823.027246938333
2013-02-25 04:15:00,2781.948134029999
2013-02-25 04:30:00,2538.540884548667
2013-02-25 04:45:00,2324.1309683963336
2013-02-25 05:00:00,2189.374061284667
2013-02-25 05:15:00,1982.6961545596666
2013-02-25 05:30:00,1785.5370370326661
2013-02-25 05:45:00,1669.2275268386659
2013-02-25 06:00:00,1666.2584715366663
2013-02-25 06:15:00,1663.2894162346665
2013-02-25 06:30:00,1645.9780767851662
2013-02-25 06:45:00,1640.6380748005004
2013-02-25 07:00:00,1700.6023138885002
2013-02-25 07:15:00,2639.771321004
2013-02-25 07:30:00,4273.892072860333
2013-02-25 07:45:00,5835.331664992336
2013-02-25 08:00:00,7783.901874075334
2013-02-25 08:15:00,10699.046908039001
2013-02-25 08:30:00,13547.481187146326
2013-02-25 08:45:00,15758.13943228666
2013-02-25 09:00:00,18006.183095532007
2013-02-25 09:15:00,20046.759928420997
2013-02-25 09:30:00,22453.59648651133
2013-02-25 09:45:00,24252.083152464325
2013-02-25 10:00:00,24059.38695021
2013-02-25 10:15:00,26130.407458745995
2013-02-25 10:30:00,28730.333077223662
2013-02-25 10:45:00,30057.194142817327
2013-02-25 11:00:00,30597.848268124348
2013-02-25 11:15:00,30098.091652990322
2013-02-25 11:30:00,30246.477911386333
2013-02-25 11:45:00,29584.97381722766
2013-02-25 12:00:00,31490.522764659327
2013-02-25 12:15:00,33003.43170261132
2013-02-25 12:30:00,34065.712166495665
2013-02-25 12:45:00,35198.09211142334
2013-02-25 13:00:00,35241.32993372324
2013-02-25 13:15:00,35184.40542458223
2013-02-25 13:30:00,35041.28959677349
2013-02-25 13:45:00,34759.490168717995
2013-02-25 14:00:00,33399.59651581235
2013-02-25 14:15:00,33144.84920999466
2013-02-25 14:30:00,33211.91839041534
2013-02-25 14:45:00,32237.445347312674
2013-02-25 15:00:00,31856.093263368995
2013-02-25 15:15:00,32088.059832464
2013-02-25 15:30:00,32088.877898190996
2013-02-25 15:45:00,32497.568992077348
2013-02-25 16:00:00,33017.55312380834
2013-02-25 16:15:00,33562.51615062702
2013-02-25 16:30:00,34120.615296382
2013-02-25 16:45:00,34375.26202973366
2013-02-25 17:00:00,34809.87608047366
2013-02-25 17:15:00,35028.280597311
2013-02-25 17:30:00,34226.076744282655
2013-02-25 17:45:00,35104.30255560867
2013-02-25 18:00:00,35115.669339055996
2013-02-25 18:15:00,35218.4652500742
2013-02-25 18:30:00,35191.22248228652
2013-02-25 18:45:00,35163.97971449883
2013-02-25 19:00:00,35136.73694671116
2013-02-25 19:15:00,35109.49417892347
2013-02-25 19:30:00,35082.25141113579
2013-02-25 19:45:00,35262.11934676213
2013-02-25 20:00:00,35379.98282013156
2013-02-25 20:15:00,35302.30646708351
2013-02-25 20:30:00,35070.492651265
2013-02-25 20:45:00,35279.840071757324
2013-02-25 21:00:00,35414.17979229037
2013-02-25 21:15:00,35431.914822935374
2013-02-25 21:30:00,35453.28383396074
2013-02-25 21:45:00,35458.419045562994
2013-02-25 22:00:00,35431.08665831899
2013-02-25 22:15:00,35403.75427107499
2013-02-25 22:30:00,35376.42188383098
2013-02-25 22:45:00,35195.42295346199
2013-02-25 23:00:00,34349.07094895135
2013-02-25 23:15:00,33689.013640209
2013-02-25 23:30:00,31645.009343370006
2013-02-25 23:45:00,29203.671908035005
2013-02-26 00:00:00,24322.911660598333
2013-02-26 00:15:00,19707.729447695663
2013-02-26 00:30:00,16262.583555749326
2013-02-26 00:45:00,13625.063043818334
2013-02-26 01:00:00,12268.481814761335
2013-02-26 01:15:00,11093.263077385995
2013-02-26 01:30:00,9893.024333348667
2013-02-26 01:45:00,9063.709196337999
2013-02-26 02:00:00,8226.577265021666
2013-02-26 02:15:00,7489.340029923335
2013-02-26 02:30:00,6555.889186864002
2013-02-26 02:45:00,5527.765990867665
2013-02-26 03:00:00,5141.891324772335
2013-02-26 03:15:00,4383.525333373666
2013-02-26 03:30:00,4022.855954463999
2013-02-26 03:45:00,3510.483143336667
2013-02-26 04:00:00,3111.8910305530007
2013-02-26 04:15:00,2980.800961046334
2013-02-26 04:30:00,2834.1855198823328
2013-02-26 04:45:00,2640.356249413333
2013-02-26 05:00:00,2395.488633215999
2013-02-26 05:15:00,2212.1352998730013
2013-02-26 05:30:00,2244.3529498756675
2013-02-26 05:45:00,2325.590604862667
2013-02-26 06:00:00,2197.7143478743333
2013-02-26 06:15:00,2296.4110697170004
2013-02-26 06:30:00,2185.4460643759994
2013-02-26 06:45:00,2254.332252541
2013-02-26 07:00:00,2909.0706689386666
2013-02-26 07:15:00,4964.2569246973335
2013-02-26 07:30:00,7520.530064541664
2013-02-26 07:45:00,9944.359547776665
2013-02-26 08:00:00,11565.34551489934
2013-02-26 08:15:00,14170.266701934335
2013-02-26 08:30:00,17206.34902725167
2013-02-26 08:45:00,20090.006461818335
2013-02-26 09:00:00,21948.584478842007
2013-02-26 09:15:00,24677.283024057997
2013-02-26 09:30:00,26256.500060614
2013-02-26 09:45:00,27124.957935206334
2013-02-26 10:00:00,28831.870001945998
2013-02-26 10:15:00,30378.41644953666
2013-02-26 10:30:00,32001.928677933665
2013-02-26 10:45:00,32325.57423280699
2013-02-26 11:00:00,32719.859547294993
2013-02-26 11:15:00,32924.717368965335
2013-02-26 11:30:00,32354.46318427601
2013-02-26 11:45:00,31826.559406173343
2013-02-26 12:00:00,32045.00461077366
2013-02-26 12:15:00,32162.805766617337
2013-02-26 12:30:00,32523.170972338674
2013-02-26 12:45:00,33667.05768308967
2013-02-26 13:00:00,34218.47417014001
2013-02-26 13:15:00,34191.31878020399
2013-02-26 13:30:00,33925.32549399167
2013-02-26 13:45:00,33645.411617176
2013-02-26 14:00:00,33775.95204318999
2013-02-26 14:15:00,33018.89972347732
2013-02-26 14:30:00,33218.190664722664
2013-02-26 14:45:00,32678.212729690673
2013-02-26 15:00:00,31978.21297417967
2013-02-26 15:15:00,31864.52236103802
2013-02-26 15:30:00,31470.781235613336
2013-02-26 15:45:00,32191.00086677866
2013-02-26 16:00:00,32471.22986791932
2013-02-26 16:15:00,32225.058190155993
2013-02-26 16:30:00,32242.44326624901
2013-02-26 16:45:00,31604.125089206005
2013-02-26 17:00:00,31843.73440858968
2013-02-26 17:15:00,31852.67276939333
2013-02-26 17:30:00,32584.789193861667
2013-02-26 17:45:00,33169.33985481767
2013-02-26 18:00:00,34138.786045381334
2013-02-26 18:15:00,34461.83384708367
2013-02-26 18:30:00,34292.59811399801
2013-02-26 18:45:00,34061.720388536
2013-02-26 19:00:00,33734.98448680266
2013-02-26 19:15:00,33696.132722396665
2013-02-26 19:30:00,33297.476404747336
2013-02-26 19:45:00,32930.42650120933
