date,data
2013-02-22 20:00:00,27921.41990552242
2013-02-22 21:00:00,28382.382051460085
2013-02-22 22:00:00,28407.650041478326
2013-02-22 23:00:00,26655.419664229663
2013-02-23 00:00:00,18198.76904757967
2013-02-23 01:00:00,10526.34563662725
2013-02-23 02:00:00,7017.916010824749
2013-02-23 03:00:00,4473.371844905417
2013-02-23 04:00:00,3300.695344398167
2013-02-23 05:00:00,2662.429150075334
2013-02-23 06:00:00,2203.5973163175836
2013-02-23 07:00:00,2986.5733530230827
2013-02-23 08:00:00,7851.477661306669
2013-02-23 09:00:00,16056.971670650333
2013-02-23 10:00:00,21719.094928167746
2013-02-23 11:00:00,24351.71827748258
2013-02-23 12:00:00,27442.185871120248
2013-02-23 13:00:00,28355.66409741883
2013-02-23 14:00:00,26630.237261244587
2013-02-23 15:00:00,26401.070381536832
2013-02-23 16:00:00,27803.096532845248
2013-02-23 17:00:00,28387.939321532995
2013-02-23 18:00:00,29067.26105554425
2013-02-23 19:00:00,31079.719369739916
2013-02-23 20:00:00,31254.699050266998
2013-02-23 21:00:00,31561.188006262248
2013-02-23 22:00:00,31222.306336066915
2013-02-23 23:00:00,29006.405482467253
2013-02-24 00:00:00,21956.920535304165
2013-02-24 01:00:00,13307.793224660336
2013-02-24 02:00:00,8295.084206985333
2013-02-24 03:00:00,6262.9243036955
2013-02-24 04:00:00,4280.753302537168
2013-02-24 05:00:00,2902.1716480880004
2013-02-24 06:00:00,2346.1655666371666
2013-02-24 07:00:00,3512.614624484417
2013-02-24 08:00:00,9287.858953274334
2013-02-24 09:00:00,18080.731962629918
2013-02-24 10:00:00,25377.474475627914
2013-02-24 11:00:00,27805.097205277914
2013-02-24 12:00:00,29915.980023347915
2013-02-24 13:00:00,30738.977485241834
2013-02-24 14:00:00,29515.08135345025
2013-02-24 15:00:00,29370.17286557775
2013-02-24 16:00:00,29743.100849980838
2013-02-24 17:00:00,29794.762550039584
2013-02-24 18:00:00,29225.60867935509
2013-02-24 19:00:00,30503.37858155726
2013-02-24 20:00:00,31115.718779914587
2013-02-24 21:00:00,32279.00179965375
2013-02-24 22:00:00,31820.005623932666
2013-02-24 23:00:00,28549.212322514755
2013-02-25 00:00:00,16872.980184685584
2013-02-25 01:00:00,9601.028422183748
2013-02-25 02:00:00,4877.962741013001
2013-02-25 03:00:00,3206.7702401052507
2013-02-25 04:00:00,2616.911808478333
2013-02-25 05:00:00,1906.7086949289162
2013-02-25 06:00:00,1654.0410098392497
2013-02-25 07:00:00,3612.3993431862923
2013-02-25 08:00:00,11947.14235038683
2013-02-25 09:00:00,21189.655665732163
2013-02-25 10:00:00,27244.330407249246
2013-02-25 11:00:00,30131.847912432164
2013-02-25 12:00:00,33439.43968629742
2013-02-25 13:00:00,35056.62878094924
2013-02-25 14:00:00,32998.45236588376
2013-02-25 15:00:00,32132.649996525335
2013-02-25 16:00:00,33768.986650137755
2013-02-25 17:00:00,34792.133994419
2013-02-25 18:00:00,35172.334196478885
2013-02-25 19:00:00,35147.650470883134
2013-02-25 20:00:00,35258.15550255935
2013-02-25 21:00:00,35439.44937368737
2013-02-25 22:00:00,35351.67144167174
2013-02-25 23:00:00,32221.69146014134
2013-02-26 00:00:00,18479.571926965415
2013-02-26 01:00:00,10579.6196054585
2013-02-26 02:00:00,6949.893118169167
2013-02-26 03:00:00,4264.688938986667
2013-02-26 04:00:00,2891.8084402237505
2013-02-26 05:00:00,2294.3918719568337
2013-02-26 06:00:00,2233.475933627083
2013-02-26 07:00:00,6334.554301488582
2013-02-26 08:00:00,15757.991926475921
2013-02-26 09:00:00,25001.831374680085
2013-02-26 10:00:00,30884.447340555827
2013-02-26 11:00:00,32456.39987667742
2013-02-26 12:00:00,32599.509758204837
2013-02-26 13:00:00,33995.13251537792
2013-02-26 14:00:00,33172.813790270164
2013-02-26 15:00:00,31876.12935940242
2013-02-26 16:00:00,32135.71410338258
2013-02-26 17:00:00,32362.634056665585
2013-02-26 18:00:00,34238.734598749754
2013-02-26 19:00:00,33414.755028789
2013-02-26 20:00:00,32827.15916844109
2013-02-26 21:00:00,33283.02086508083
2013-02-26 22:00:00,33658.36992630133
2013-02-26 23:00:00,31280.881849676585
2013-02-27 00:00:00,17680.5168288155
2013-02-27 01:00:00,9440.920050018998
2013-02-27 02:00:00,5775.705221251667
2013-02-27 03:00:00,3764.3394785156665
2013-02-27 04:00:00,2758.152860202417
2013-02-27 05:00:00,2050.4890591992503
2013-02-27 06:00:00,2170.444586882
2013-02-27 07:00:00,6601.50952942775
2013-02-27 08:00:00,14431.597567471335
2013-02-27 09:00:00,23873.661846385585
2013-02-27 10:00:00,29678.702893530164
2013-02-27 11:00:00,31519.70683420092
2013-02-27 12:00:00,32703.355196783585
2013-02-27 13:00:00,34507.31402183041
2013-02-27 14:00:00,32450.459179287336
2013-02-27 15:00:00,31928.47913148891
2013-02-27 16:00:00,30261.14110688625
2013-02-27 17:00:00,33198.23227315883
2013-02-27 18:00:00,34808.445403344835
2013-02-27 19:00:00,35027.93909806042
2013-02-27 20:00:00,33910.023384647924
2013-02-27 21:00:00,33930.74432962683
2013-02-27 22:00:00,34736.88473962658
2013-02-27 23:00:00,30754.156972249915
2013-02-28 00:00:00,16695.9599971445
2013-02-28 01:00:00,8502.069385426083
2013-02-28 02:00:00,5345.155951818249
2013-02-28 03:00:00,3256.250504528333
2013-02-28 04:00:00,2430.0354662378327
2013-02-28 05:00:00,1766.2003511555524
2013-02-28 06:00:00,1684.2010380251568
2013-02-28 07:00:00,5103.466995044917
2013-02-28 08:00:00,13516.202699256333
2013-02-28 09:00:00,21262.44640304625
2013-02-28 10:00:00,27101.086868211918
2013-02-28 11:00:00,30489.31911886067
2013-02-28 12:00:00,33700.12060258316
2013-02-28 13:00:00,34736.55426807641
2013-02-28 14:00:00,33222.03608942267
2013-02-28 15:00:00,31563.804143200334
2013-02-28 16:00:00,32199.16175069392
2013-02-28 17:00:00,33730.11642573034
2013-02-28 18:00:00,34350.06184267
2013-02-28 19:00:00,34525.876383051
2013-02-28 20:00:00,33359.10512677659
2013-02-28 21:00:00,29476.02334896967
2013-02-28 22:00:00,32930.96817022275
2013-02-28 23:00:00,32114.982373160252
2013-03-01 00:00:00,19455.059310967004
2013-03-01 01:00:00,10412.229695515833
2013-03-01 02:00:00,6307.55173587225
2013-03-01 03:00:00,3933.7051731526662
2013-03-01 04:00:00,2738.984882966583
2013-03-01 05:00:00,1972.6786557823334
2013-03-01 06:00:00,1970.8069714937083
2013-03-01 07:00:00,5752.651686334167
2013-03-01 08:00:00,15165.575463693081
2013-03-01 09:00:00,24833.88069223567
2013-03-01 10:00:00,30600.569334570664
2013-03-01 11:00:00,31828.307227277004
2013-03-01 12:00:00,32883.07775224384
2013-03-01 13:00:00,34263.57204245466
2013-03-01 14:00:00,33669.101343038004
2013-03-01 15:00:00,33683.20395966641
2013-03-01 16:00:00,33507.414087049416
2013-03-01 17:00:00,33646.42186870917
2013-03-01 18:00:00,34342.75009908416
2013-03-01 19:00:00,34885.74118088089
2013-03-01 20:00:00,34871.92719404984
2013-03-01 21:00:00,34916.51399052192
2013-03-01 22:00:00,34660.27150341575
2013-03-01 23:00:00,32928.05161609359
2013-03-02 00:00:00,31123.57414621083
2013-03-02 01:00:00,20953.582480209996
2013-03-02 02:00:00,14687.967276342251
2013-03-02 03:00:00,10727.338186999083
2013-03-02 04:00:00,7751.768792014999
2013-03-02 05:00:00,6168.397442394166
2013-03-02 06:00:00,5537.5705594865
2013-03-02 07:00:00,6955.359980728333
2013-03-02 08:00:00,13464.001880237418
2013-03-02 09:00:00,23514.16820399441
2013-03-02 10:00:00,30692.683052093085
2013-03-02 11:00:00,33963.0527874755
2013-03-02 12:00:00,34307.55293562266
2013-03-02 13:00:00,34620.22687194617
2013-03-02 14:00:00,34158.54373945317
2013-03-02 15:00:00,33971.110842724076
2013-03-02 16:00:00,33526.67233583317
2013-03-02 17:00:00,33351.51723239925
2013-03-02 18:00:00,33636.36299347
2013-03-02 19:00:00,32921.623550278666
2013-03-02 20:00:00,32824.32697922484
2013-03-02 21:00:00,33485.577361312746
2013-03-02 22:00:00,33830.34754741801
2013-03-02 23:00:00,32444.839188091326
2013-03-03 00:00:00,31335.246403553912
2013-03-03 01:00:00,21175.595905894497
2013-03-03 02:00:00,13698.92593312358
2013-03-03 03:00:00,10084.397118515915
2013-03-03 04:00:00,7475.306632078168
2013-03-03 05:00:00,5561.2765932497505
2013-03-03 06:00:00,4985.228391072666
2013-03-03 07:00:00,6664.705979343417
2013-03-03 08:00:00,12872.026166852667
2013-03-03 09:00:00,23196.248161093
2013-03-03 10:00:00,30442.2876655985
2013-03-03 11:00:00,33315.19214502458
2013-03-03 12:00:00,33503.32195120516
2013-03-03 13:00:00,33685.98761493783
2013-03-03 14:00:00,33744.79570466291
2013-03-03 15:00:00,33524.52639922917
2013-03-03 16:00:00,33420.632722498245
2013-03-03 17:00:00,33348.28760698975
2013-03-03 18:00:00,33136.060030800334
2013-03-03 19:00:00,33210.95335775116
2013-03-03 20:00:00,33421.013069154586
2013-03-03 21:00:00,33409.722898373
2013-03-03 22:00:00,33454.93547315167
2013-03-03 23:00:00,31406.017116671497
2013-03-04 00:00:00,19699.92044285308
2013-03-04 01:00:00,11228.315401623751
2013-03-04 02:00:00,7325.5620192453325
2013-03-04 03:00:00,4788.097585778916
2013-03-04 04:00:00,3401.18605138575
2013-03-04 05:00:00,2658.3485021120837
2013-03-04 06:00:00,2626.17501765225
2013-03-04 07:00:00,5711.352411981166
2013-03-04 08:00:00,14207.094452758754
2013-03-04 09:00:00,23213.687405948996
2013-03-04 10:00:00,27303.29485411567
2013-03-04 11:00:00,28687.381907350336
2013-03-04 12:00:00,31898.594730331755
2013-03-04 13:00:00,32995.409664095416
2013-03-04 14:00:00,32462.124896253004
2013-03-04 15:00:00,32088.53369267375
2013-03-04 16:00:00,32315.874274169586
2013-03-04 17:00:00,32765.18321440792
2013-03-04 18:00:00,33323.65711121116
2013-03-04 19:00:00,34214.73103608516
2013-03-04 20:00:00,33957.37754194775
2013-03-04 21:00:00,34468.59979368916
2013-03-04 22:00:00,34594.40905798042
2013-03-04 23:00:00,31559.820241393496
2013-03-05 00:00:00,19422.078375936166
2013-03-05 01:00:00,11202.684065406836
2013-03-05 02:00:00,6779.7582513692505
2013-03-05 03:00:00,4777.253182034249
2013-03-05 04:00:00,3195.6882610860835
2013-03-05 05:00:00,2332.29379725975
2013-03-05 06:00:00,2515.3549412017505
2013-03-05 07:00:00,7017.862737728917
2013-03-05 08:00:00,15814.585574723751
2013-03-05 09:00:00,25998.761319039
2013-03-05 10:00:00,31639.622879077837
2013-03-05 11:00:00,32716.68742013058
2013-03-05 12:00:00,33023.330616777326
2013-03-05 13:00:00,34443.961771264665
2013-03-05 14:00:00,33802.45690027225
2013-03-05 15:00:00,32309.374842792586
2013-03-05 16:00:00,32770.27765782626
2013-03-05 17:00:00,32699.565812809917
2013-03-05 18:00:00,34813.405812717916
2013-03-05 19:00:00,34981.01150014533
2013-03-05 20:00:00,34648.73000841517
2013-03-05 21:00:00,35171.90106060134
2013-03-05 22:00:00,34940.728835325914
2013-03-05 23:00:00,32750.871527670664
2013-03-06 00:00:00,20149.001248422337
2013-03-06 01:00:00,12683.17725227275
2013-03-06 02:00:00,8813.787181014248
2013-03-06 03:00:00,6537.168791848249
2013-03-06 04:00:00,7640.170119962416
2013-03-06 05:00:00,6209.852268655001
2013-03-06 06:00:00,3353.2003990704166
2013-03-06 07:00:00,8003.890911120333
2013-03-06 08:00:00,16557.252338729162
2013-03-06 09:00:00,24164.24553383433
2013-03-06 10:00:00,29835.675271209253
2013-03-06 11:00:00,32786.065837520924
2013-03-06 12:00:00,33676.355672066835
2013-03-06 13:00:00,34712.82946646842
2013-03-06 14:00:00,33898.571771396
2013-03-06 15:00:00,32271.417420816753
2013-03-06 16:00:00,32878.980626221084
2013-03-06 17:00:00,33630.499335438166
2013-03-06 18:00:00,33698.77430029733
2013-03-06 19:00:00,34566.06365909776
2013-03-06 20:00:00,34064.14980076183
2013-03-06 21:00:00,33389.084218807206
2013-03-06 22:00:00,35230.40439605959
2013-03-06 23:00:00,32236.945179388164
2013-03-07 00:00:00,20471.936581669917
2013-03-07 01:00:00,11588.501362785084
2013-03-07 02:00:00,7482.099928672251
2013-03-07 03:00:00,4857.578552353333
2013-03-07 04:00:00,3297.095000217166
2013-03-07 05:00:00,2696.494548651417
2013-03-07 06:00:00,2908.534535053584
2013-03-07 07:00:00,7629.102779680833
2013-03-07 08:00:00,15838.253496536001
2013-03-07 09:00:00,23147.222693944666
2013-03-07 10:00:00,27123.77110879116
2013-03-07 11:00:00,28822.633662551176
2013-03-07 12:00:00,32164.586080120756
2013-03-07 13:00:00,33415.751135574246
2013-03-07 14:00:00,32435.41660541217
2013-03-07 15:00:00,31495.636168676418
2013-03-07 16:00:00,30976.063814486584
2013-03-07 17:00:00,31683.49461803433
2013-03-07 18:00:00,32965.39031115558
2013-03-07 19:00:00,34200.314615447576
2013-03-07 20:00:00,34500.78038995642
2013-03-07 21:00:00,34347.29979182334
2013-03-07 22:00:00,33781.96288296225
2013-03-07 23:00:00,31694.75160069359
2013-03-08 00:00:00,20130.82142921475
2013-03-08 01:00:00,11870.755795729834
2013-03-08 02:00:00,7485.473721497584
2013-03-08 03:00:00,4910.057271641833
2013-03-08 04:00:00,3546.296621289917
2013-03-08 05:00:00,2961.4971248017496
2013-03-08 06:00:00,3117.4916877700834
2013-03-08 07:00:00,7748.607786313001
2013-03-08 08:00:00,16485.837001048003
2013-03-08 09:00:00,25119.114553527004
2013-03-08 10:00:00,29288.358854752998
2013-03-08 11:00:00,30215.772721428002
2013-03-08 12:00:00,32832.6537681735
2013-03-08 13:00:00,34469.801518079
2013-03-08 14:00:00,34764.416900822165
2013-03-08 15:00:00,33745.2544773585
2013-03-08 16:00:00,34137.87286085924
2013-03-08 17:00:00,33984.637597215835
2013-03-08 18:00:00,34885.5162906055
2013-03-08 19:00:00,34890.59341629396
2013-03-08 20:00:00,34478.16265463117
2013-03-08 21:00:00,34479.428704294245
2013-03-08 22:00:00,33516.91772294325
2013-03-08 23:00:00,33268.03758999342
2013-03-09 00:00:00,31355.798252862412
2013-03-09 01:00:00,21130.050876346337
2013-03-09 02:00:00,14553.703298991832
2013-03-09 03:00:00,11361.375212359335
2013-03-09 04:00:00,8780.087458360415
2013-03-09 05:00:00,6712.427967815832
2013-03-09 06:00:00,6063.007005961
2013-03-09 07:00:00,8747.760532123999
2013-03-09 08:00:00,15596.228822815829
2013-03-09 09:00:00,25642.393380735502
2013-03-09 10:00:00,31427.661024066827
2013-03-09 11:00:00,33372.37803654717
2013-03-09 12:00:00,32851.563829205166
2013-03-09 13:00:00,33225.759901801175
2013-03-09 14:00:00,32796.03851104942
2013-03-09 15:00:00,33591.27335368626
2013-03-09 16:00:00,34153.719529063084
2013-03-09 17:00:00,33814.36095137417
2013-03-09 18:00:00,34161.054438232844
2013-03-09 19:00:00,34517.66522780517
2013-03-09 20:00:00,34244.983961139165
2013-03-09 21:00:00,33727.536158367664
2013-03-09 22:00:00,33771.54710316083
2013-03-09 23:00:00,33296.447026868664
2013-03-10 00:00:00,30814.09414879109
2013-03-10 01:00:00,20585.8507966805
2013-03-10 02:00:00,14673.155201312084
2013-03-10 03:00:00,10920.531153860918
2013-03-10 04:00:00,8046.100930096666
2013-03-10 05:00:00,6173.786667511665
2013-03-10 06:00:00,5584.61064075325
2013-03-10 07:00:00,7146.113864665917
2013-03-10 08:00:00,14193.62048622383
2013-03-10 09:00:00,22375.585684779333
2013-03-10 10:00:00,29941.6927090485
2013-03-10 11:00:00,32832.57706527267
2013-03-10 12:00:00,33372.2605060065
2013-03-10 13:00:00,33664.31693835116
2013-03-10 14:00:00,33064.376312075416
2013-03-10 15:00:00,33700.20210475533
2013-03-10 16:00:00,33511.17045101525
2013-03-10 17:00:00,33079.16711972692
2013-03-10 18:00:00,33850.319071583835
2013-03-10 19:00:00,33812.415220292336
2013-03-10 20:00:00,33593.670371074746
2013-03-10 21:00:00,34200.043056724164
2013-03-10 22:00:00,34379.82963069133
2013-03-10 23:00:00,31480.86633013384
2013-03-11 00:00:00,18918.058490034247
2013-03-11 01:00:00,10840.275616317418
2013-03-11 02:00:00,7269.986481287334
2013-03-11 03:00:00,4583.767049394083
2013-03-11 04:00:00,3029.610803449416
2013-03-11 05:00:00,2285.4117269154167
2013-03-11 06:00:00,2478.974010059333
2013-03-11 07:00:00,7341.752699597917
2013-03-11 08:00:00,13965.149679221917
2013-03-11 09:00:00,23626.6655442575
2013-03-11 10:00:00,28099.895362557163
2013-03-11 11:00:00,30122.597606353
2013-03-11 12:00:00,32633.33498700892
2013-03-11 13:00:00,34064.4854720325
2013-03-11 14:00:00,32578.62229960057
2013-03-11 15:00:00,31902.707581665756
2013-03-11 16:00:00,32662.67087627092
2013-03-11 17:00:00,33179.119949397995
2013-03-11 18:00:00,33985.23521257967
2013-03-11 19:00:00,33873.95486588609
2013-03-11 20:00:00,34481.929789529495
2013-03-11 21:00:00,34440.70829480833
2013-03-11 22:00:00,34995.651221294414
2013-03-11 23:00:00,32718.636286045705
2013-03-12 00:00:00,20383.687060703753
2013-03-12 01:00:00,12072.061916894585
2013-03-12 02:00:00,8218.981827064334
2013-03-12 03:00:00,5136.934402180667
2013-03-12 04:00:00,3973.582460728168
2013-03-12 05:00:00,3178.8922407945006
2013-03-12 06:00:00,3233.060553636833
2013-03-12 07:00:00,8595.313915080833
2013-03-12 08:00:00,16976.041850623165
2013-03-12 09:00:00,25710.814576903915
2013-03-12 10:00:00,32028.06453804875
2013-03-12 11:00:00,30948.65086875958
2013-03-12 12:00:00,32721.41528386158
2013-03-12 13:00:00,34183.397249869326
2013-03-12 14:00:00,33415.0336987195
2013-03-12 15:00:00,32442.533257944917
2013-03-12 16:00:00,32802.066631072084
2013-03-12 17:00:00,32506.743096999915
2013-03-12 18:00:00,33810.04086291942
2013-03-12 19:00:00,34258.26124400291
2013-03-12 20:00:00,34195.25281943016
2013-03-12 21:00:00,33652.50557682783
2013-03-12 22:00:00,34808.0006203835
2013-03-12 23:00:00,32378.51210370233
2013-03-13 00:00:00,20305.011098356834
2013-03-13 01:00:00,12309.890083642582
2013-03-13 02:00:00,7153.275378177415
2013-03-13 03:00:00,5987.866482580001
2013-03-13 04:00:00,6438.79814959675
2013-03-13 05:00:00,5494.294844033334
2013-03-13 06:00:00,3092.3961634839166
2013-03-13 07:00:00,8679.664831981332
2013-03-13 08:00:00,17630.354716095582
2013-03-13 09:00:00,25116.882801096162
2013-03-13 10:00:00,29641.83064188434
2013-03-13 11:00:00,31620.522436611496
2013-03-13 12:00:00,33663.52043923984
2013-03-13 13:00:00,34732.59782643188
2013-03-13 14:00:00,34310.54570861034
2013-03-13 15:00:00,33709.13883253699
2013-03-13 16:00:00,32921.602451390085
2013-03-13 17:00:00,30659.09431584216
2013-03-13 18:00:00,33595.05378346091
2013-03-13 19:00:00,34661.23898454433
2013-03-13 20:00:00,34289.32671417525
2013-03-13 21:00:00,34029.85794998317
2013-03-13 22:00:00,35261.29638639112
2013-03-13 23:00:00,32703.740150217913
2013-03-14 00:00:00,20613.862434978506
2013-03-14 01:00:00,12595.496606623501
2013-03-14 02:00:00,9091.064879087835
2013-03-14 03:00:00,5603.214289406751
2013-03-14 04:00:00,4605.187559493417
2013-03-14 05:00:00,3555.1107829495836
2013-03-14 06:00:00,2686.633348222333
2013-03-14 07:00:00,7911.531806766332
2013-03-14 08:00:00,17340.628151868998
2013-03-14 09:00:00,24735.171744187664
2013-03-14 10:00:00,29669.081716978082
2013-03-14 11:00:00,32336.42642728817
2013-03-14 12:00:00,33550.83415698358
2013-03-14 13:00:00,34672.45349426133
2013-03-14 14:00:00,33801.50388316783
2013-03-14 15:00:00,33312.96338726767
2013-03-14 16:00:00,33239.632771451994
2013-03-14 17:00:00,33973.91485352009
2013-03-14 18:00:00,34284.356484667085
2013-03-14 19:00:00,34594.681015059345
2013-03-14 20:00:00,34818.76807785266
2013-03-14 21:00:00,35056.43147034625
2013-03-14 22:00:00,34674.11637818867
2013-03-14 23:00:00,32284.980811590503
2013-03-15 00:00:00,20361.881527196663
2013-03-15 01:00:00,12787.351549326833
2013-03-15 02:00:00,7632.391432703
2013-03-15 03:00:00,4335.096211179915
2013-03-15 04:00:00,3487.8908446126666
2013-03-15 05:00:00,2777.010786108583
2013-03-15 06:00:00,3164.7054886901665
2013-03-15 07:00:00,8772.958683284249
2013-03-15 08:00:00,16351.506242776917
2013-03-15 09:00:00,24545.067904626918
2013-03-15 10:00:00,28555.7134460395
2013-03-15 11:00:00,28898.168939716994
2013-03-15 12:00:00,31378.015883850167
2013-03-15 13:00:00,33613.236334349414
2013-03-15 14:00:00,32432.757156499167
2013-03-15 15:00:00,30577.733538432087
2013-03-15 16:00:00,31062.746269931493
2013-03-15 17:00:00,30926.071025693087
2013-03-15 18:00:00,31646.411114297167
2013-03-15 19:00:00,32675.8441167635
2013-03-15 20:00:00,32530.422556193244
2013-03-15 21:00:00,32867.59779508258
2013-03-15 22:00:00,32149.15483055708
2013-03-15 23:00:00,31655.266201743085
2013-03-16 00:00:00,27301.218062889584
2013-03-16 01:00:00,18499.43716756283
2013-03-16 02:00:00,13305.11520754575
2013-03-16 03:00:00,10460.594563122668
2013-03-16 04:00:00,7819.313064272501
2013-03-16 05:00:00,6204.797718467999
2013-03-16 06:00:00,5665.227199888417
2013-03-16 07:00:00,7384.3519988969165
2013-03-16 08:00:00,14139.993040898835
2013-03-16 09:00:00,22577.99632040017
2013-03-16 10:00:00,28161.403958120576
2013-03-16 11:00:00,29677.48696130917
2013-03-16 12:00:00,31569.793617517254
2013-03-16 13:00:00,32144.839472689837
2013-03-16 14:00:00,28508.127633126005
2013-03-16 15:00:00,27531.671677087248
2013-03-16 16:00:00,28111.30647209992
2013-03-16 17:00:00,30825.903013327003
2013-03-16 18:00:00,31901.574348578255
2013-03-16 19:00:00,32889.15004483741
2013-03-16 20:00:00,33176.8003945175
2013-03-16 21:00:00,33040.132963157324
2013-03-16 22:00:00,33479.62305408417
2013-03-16 23:00:00,32820.922521128006
2013-03-17 00:00:00,26438.710396653085
2013-03-17 01:00:00,16958.61656910167
2013-03-17 02:00:00,12070.672065082419
2013-03-17 03:00:00,8890.667055527667
2013-03-17 04:00:00,7010.207163435668
2013-03-17 05:00:00,5124.910920067667
2013-03-17 06:00:00,4358.841124866333
2013-03-17 07:00:00,6486.242404405915
2013-03-17 08:00:00,12359.771250184916
2013-03-17 09:00:00,19267.55773405192
2013-03-17 10:00:00,27053.309121898496
2013-03-17 11:00:00,29349.729206961496
2013-03-17 12:00:00,31016.653648371244
2013-03-17 13:00:00,31208.97864311667
2013-03-17 14:00:00,30876.115143344254
2013-03-17 15:00:00,29232.936809464994
2013-03-17 16:00:00,29544.3771241335
2013-03-17 17:00:00,30324.98999804567
2013-03-17 18:00:00,30522.306549922912
2013-03-17 19:00:00,31877.40970923967
2013-03-17 20:00:00,32489.01597843258
2013-03-17 21:00:00,33326.877327935006
2013-03-17 22:00:00,33029.06663309124
2013-03-17 23:00:00,28616.73431332008
2013-03-18 00:00:00,16534.241249858333
2013-03-18 01:00:00,10003.6148462475
2013-03-18 02:00:00,5825.927621075
2013-03-18 03:00:00,4087.1101038218344
2013-03-18 04:00:00,2950.960966238583
2013-03-18 05:00:00,2690.599213230667
2013-03-18 06:00:00,2679.11155040425
2013-03-18 07:00:00,7453.809863072835
2013-03-18 08:00:00,14627.939693242583
2013-03-18 09:00:00,21930.613365367914
2013-03-18 10:00:00,26194.79498981533
2013-03-18 11:00:00,27733.359186689082
2013-03-18 12:00:00,31326.580053984504
2013-03-18 13:00:00,31952.698167285915
2013-03-18 14:00:00,30069.111472401255
2013-03-18 15:00:00,29808.62921672959
2013-03-18 16:00:00,31485.707009762747
2013-03-18 17:00:00,33689.287387929326
2013-03-18 18:00:00,33634.1040181895
2013-03-18 19:00:00,32963.438918584914
2013-03-18 20:00:00,33659.51798208459
2013-03-18 21:00:00,34967.825138377135
2013-03-18 22:00:00,35169.23572320453
2013-03-18 23:00:00,32991.762924980074
2013-03-19 00:00:00,20505.69251700075
2013-03-19 01:00:00,11987.463804194
2013-03-19 02:00:00,7678.562714383083
2013-03-19 03:00:00,4904.193100684332
2013-03-19 04:00:00,3566.146524328
2013-03-19 05:00:00,2773.803800677583
2013-03-19 06:00:00,3135.905082506666
2013-03-19 07:00:00,8851.518901988
2013-03-19 08:00:00,18105.488344937166
2013-03-19 09:00:00,25651.094308043746
2013-03-19 10:00:00,29823.887560983585
2013-03-19 11:00:00,31470.46920955667
2013-03-19 12:00:00,33588.111085110504
2013-03-19 13:00:00,34564.355839865
